TOTAL_PURCHASES,PRC_CASH_ADVANCE,CREDIT_LIMIT,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
211.57,0.0,1000.0,153.221194,0.5
353.52025,0.9999717130772565,3000.0,1187.871281,0.0
1440.49,0.0,1800.0,291.857209,0.0
404.01,0.0,6400.0,201.135008,0.0
702.64871,0.9436560553850586,1800.0,204.226245,0.0
3373.71,0.0,7000.0,490.378067,0.0
903.01,0.0,1500.0,193.903676,0.0
962.13,0.0,1600.0,645.551427,0.0
302.51,0.0,3000.0,112.041868,0.333333
5177.979462,0.4108725184433727,12300.0,4239.303788,0.0
69.01,0.0,5000.0,41.839613,0.181818
4013.840051,0.0664476031957358,14000.0,1635.841661,0.0
2137.8193730000003,0.9999953223363365,8500.0,2701.5843370000002,0.0
1380.7877810000002,0.6530169178836324,4500.0,478.80209699999995,0.0
672.3199999999999,0.0,2500.0,542.14663,0.0
1730.61,0.0,4000.0,126.50305700000001,0.0
7738.754823,0.9999987078024528,12500.0,2094.307389,0.0
190.01,0.0,1200.0,136.109592,0.0
4085.2400000000002,0.0,20000.0,109.759102,1.0
990.16,0.0,8000.0,606.8999980000001,0.0
7981.162983,0.9999987470497693,10000.0,1840.9137230000001,0.0
149.72,0.0,1500.0,150.500248,0.166667
2510.1201050000004,0.2685847994512597,1200.0,3148.909502,0.083333
3448.88085,0.9999971005087055,6000.0,833.953708,0.0
294.444643,0.9999660377587511,1300.0,54.371074,0.0
1517.57,0.0,1700.0,314.375296,0.166667
1915.312104,0.39061628777760804,3000.0,240.060933,0.083333
1486.651061,0.9679144614016456,4100.0,723.343619,0.0
832.68,0.0,2000.0,1452.265916,0.0
41615.26483000001,0.4689018539161847,7500.0,6764.853481,0.25
637.29,0.0,1500.0,703.203441,0.0
4491.740795000001,0.9999977736916584,9000.0,1092.950836,0.0
1351.668327,0.6297094560831563,1200.0,425.812312,0.0
1046.3147549999999,0.5909739416797195,1500.0,472.48684299999996,0.0
6616.565691,0.9999984886419229,2500.0,320.494371,0.2
270.65999999999997,0.0,1000.0,190.287126,0.0
360.61,0.0,4500.0,144.89666100000002,0.857143
4743.725012,0.9999978919520051,3000.0,268.140818,0.0
1269.003938,0.19904109864157093,10000.0,1165.4184300000002,0.0
2257.9143660000004,0.866066665523842,3000.0,209.23883899999998,0.166667
148.195304,0.9999325214785484,1500.0,508.05005300000005,0.0
3814.3231340000007,0.9999973783028734,7000.0,1159.813479,0.0
2101.7503460000003,0.9999952420609711,3000.0,100.212983,0.0
1301.26,0.0,1500.0,170.192614,0.0
630.0,0.0,6000.0,247.50018300000002,0.0
2915.349463,0.9999965698794854,7000.0,1198.874608,0.0
523.16,0.0,2000.0,164.10361899999998,1.0
319.42,0.0,6000.0,29.013477,0.083333
3179.7000000000003,0.0,5000.0,248.870731,0.416667
47.059999999999995,0.0,1900.0,118.437426,1.0
730.893645,0.6940320913585177,3000.0,683.3727660000001,0.0
2425.7372130000003,0.9999958775419091,4000.0,418.536968,0.0
5809.812917,0.9999982787741803,6000.0,419.059837,0.0
1543.170715,0.999993519835555,3500.0,659.586136,0.0
1718.733267,0.8178658631851571,1800.0,405.632903,0.0
1903.850296,0.9999947474861752,1500.0,60.582149,0.125
5503.275548,0.8691379354497842,3000.0,1094.4919619999998,0.090909
120.10000000000001,0.0,2500.0,410.92426800000004,0.0
4403.693518,0.9999977291789359,6000.0,1183.930323,0.083333
4675.71187,0.7717288768693953,6000.0,289.339838,0.083333
2212.939045,0.9999954811227074,3500.0,448.06432199999995,0.0
909.4908939999999,0.9999890048376889,1500.0,69.271137,1.0
234.483649,0.9999573531031155,3000.0,653.783205,0.0
921.03,0.0,2500.0,109.17083999999998,0.777778
231.51999999999998,0.0,4300.0,208.147019,0.0
1417.02143,0.9999929429437069,3000.0,187.555397,0.0
4339.493964,0.4233267701809851,5500.0,1731.4208190000002,0.0
413.71,0.0,2500.0,131.138844,0.0
3447.5600000000004,0.0,9500.0,756.926664,0.0
566.9539980000001,0.9999823618846763,4500.0,123.75383400000001,0.0
2576.01,0.0,5700.0,531.183467,0.0
4311.860000000001,0.0,12000.0,477.25713099999996,0.0
2115.8,0.0,9000.0,556.179286,0.0
748.135667,0.9999866334403757,1200.0,214.67786800000002,0.0
2793.8114520000004,0.9999964206603874,6000.0,156.15973200000002,1.0
4016.4300000000003,0.0,8000.0,526.8310309999999,0.0
282.53,0.0,3000.0,1248.460984,0.083333
447.653306,0.4443691207766932,1500.0,100.780063,0.083333
1023.77,0.0,1600.0,327.262906,0.0
2677.473375,0.9999962651355963,9500.0,1479.53625,0.0
4832.617645,0.20166040779334196,7050.0,3915.696493,0.44444399999999995
3317.2608420000006,0.9999969854646721,6500.0,929.334025,0.125
159.302225,0.9999372262377378,1500.0,424.15628799999996,0.0
455.23773099999994,0.9999780334552278,2000.0,116.20226399999999,0.0
810.802285,0.9999876665369782,1800.0,94.70744,0.25
698.106182,0.9999856755315196,2000.0,181.33969199999999,0.166667
939.52,0.0,3000.0,180.358798,1.0
2426.067687,0.5534131195903438,1200.0,606.739379,0.083333
575.73,0.0,10500.0,269.31125499999996,0.333333
1307.53,0.0,6000.0,164.139365,0.5
6643.72,0.0,12500.0,6340.898794,0.0
3482.7095060000006,0.9999971286723791,7500.0,1752.6571149999997,0.0
419.187619,0.9999761443335949,6000.0,2221.880048,0.0
618.76,0.0,1700.0,262.20484,0.0
1090.2,0.0,7000.0,176.285795,0.916667
1052.456421,0.6494676714029948,1800.0,195.953485,0.166667
2140.56579,0.09097398029518167,9000.0,679.005417,0.0
353.90999999999997,0.0,2500.0,85.914125,0.454545
1708.750213,0.2565736113239624,1800.0,110.25278300000001,0.0
340.01,0.0,5000.0,146.348596,1.0
258.33,0.0,4000.0,161.030353,0.166667
272.40999999999997,0.0,1550.0,1090.811625,0.0
1531.1867539999998,0.9999934691180068,1800.0,374.45253399999996,0.0
1759.305218,0.9999943159379636,3500.0,379.255051,0.0
1823.929648,0.5487435598722172,1500.0,266.90291,0.0
360.01,0.0,3000.0,208.247475,0.0
182.5,0.0,1500.0,13.88938,0.0
2420.6006700000003,0.9999958687940047,5000.0,826.56466,0.0
4174.726471,0.9999976046334844,12000.0,1075.889659,0.0
462.0,0.0,6000.0,104.810436,0.666667
916.68,0.0,1500.0,94.762661,0.416667
235.01,0.0,6000.0,67.701929,0.272727
3739.7900000000004,0.0,1500.0,190.985351,0.25
2356.357457,0.8980290535775022,3200.0,744.713817,0.0
7595.7455580000005,0.8310356777751348,4500.0,6825.442029999999,0.0
2206.75,0.0,10000.0,204.477134,0.818182
775.522381,0.6326218211360685,6000.0,786.4020780000001,0.0
36.779821,0.9997281117817295,1200.0,232.802183,0.083333
3996.1940130000003,0.14265173591310318,17000.0,1463.588692,0.0
76.60040400000001,0.9998694523856557,2500.0,673.465761,0.0
1951.049832,0.9552599843590258,5000.0,767.8297809999999,0.0
5507.738653,0.028350773854338145,10000.0,562.102772,0.0
5788.820000000001,0.0,7000.0,285.76229900000004,0.2
181.82,0.0,1500.0,183.013235,0.0
2385.1161570000004,0.2724966476339206,2500.0,170.458741,0.125
1428.9,0.0,2500.0,395.761881,0.0
539.844661,0.6404336024358681,600.0,389.795498,0.0
197.63,0.0,4000.0,153.645248,1.0
555.33379,0.13045089512741517,9500.0,5817.0791420000005,0.0
1772.7210739999998,0.9481869983117266,4400.0,413.727143,0.0
1506.564709,0.5985502671163393,1000.0,926.0871480000001,0.0
1437.16,0.0,2700.0,98.767606,0.25
266.65,0.0,1500.0,792.01288,0.0
2705.1048940000005,0.9999963032856795,3000.0,327.277488,0.0
1686.87,0.0,6000.0,127.016328,0.0
1587.1195839999998,0.8391110521385893,5000.0,561.912557,0.0
37.65326099999999,0.9997344187532655,1200.0,259.21297999999996,0.0
152.23802999999998,0.45473545604866283,300.0,201.61541699999998,0.083333
1205.86,0.0,3000.0,130.651802,0.0
12976.172876,0.014769599467534096,6200.0,1310.291574,0.0
1003.67,0.0,2500.0,31.497923999999998,0.0
2042.51,0.0,9500.0,387.281405,0.0
6236.650000000001,0.0,3750.0,256.82014,0.833333
3937.9203420000003,0.26144773194602117,3500.0,1125.042573,0.0
709.495501,0.9999859054779263,6400.0,137.43958,0.0
480.23,0.0,4200.0,342.2675,0.0
384.01,0.0,1000.0,1127.724623,0.0
679.6833799999999,0.999985287267139,1200.0,324.801824,0.090909
1517.278703,0.9999934092530395,3000.0,592.032785,0.0
1833.91,0.0,2500.0,188.774182,0.4
2493.5081370000003,0.9999959895859766,2500.0,7164.306187,0.0
37.931481,0.9997363667398065,1800.0,335.813771,0.0
1414.161655,0.9496945771733571,1500.0,583.820142,0.0
3922.5244520000006,0.9954085690936056,6000.0,720.971058,0.0
197.48999999999998,0.0,16000.0,164.248292,0.5
9194.674447,0.8074341826667177,19000.0,8345.641905,0.0
2139.6043850000005,0.8924988181868956,7000.0,1442.0755589999999,0.0
2685.837969,0.3529468195555172,2500.0,313.92240899999996,0.083333
423.38,0.0,7000.0,187.95439299999998,0.083333
1488.83,0.0,4000.0,181.84083600000002,0.0
3255.1901300000004,0.9508446531201542,9500.0,596.332001,0.0
1110.02,0.0,6000.0,84.47111600000001,0.0
14454.99,0.0,9000.0,289.757941,0.916667
433.33,0.0,2000.0,7.070714,0.0
3067.861908,0.9266296832288841,5000.0,1282.428401,0.0
2258.2561360000004,0.7908430348221579,1000.0,191.07380600000002,0.333333
6067.596592000001,0.9999983519009795,6500.0,1542.906309,0.0
3125.0400000000004,0.0,5500.0,189.375956,1.0
748.37,0.0,4000.0,170.77492,1.0
58.202353,0.9998281856405359,500.0,190.841988,0.0
88.94000000000001,0.0,2750.0,154.067397,0.0
7933.631091,0.9624371241135643,8000.0,1336.9578,0.0
63.71,0.0,2000.0,379.079339,0.0
1110.43,0.0,2200.0,4130.592522,0.083333
5396.560576,0.9999981469678957,6000.0,1261.125201,0.333333
211.86458599999997,0.9999528000399275,150.0,599.5493,0.0
869.49,0.0,3000.0,175.23939199999998,0.75
2140.854526,0.9303969521561036,2200.0,1115.4447109999999,0.0
3497.529958,0.999997140839358,4000.0,116.705952,0.333333
1481.25,0.0,6000.0,219.71747599999998,0.181818
2479.3305280000004,0.7701556958362914,5000.0,658.657911,0.0
2929.9654600000003,0.1289624281099887,9000.0,2024.379006,0.0
5387.125758,0.3418438404310961,9000.0,1007.691447,0.0
1978.8799999999999,0.0,6000.0,167.136534,0.75
180.51,0.0,6000.0,69.359061,0.363636
139.12392699999998,0.9999281216379121,1000.0,77.402578,0.0
385.43451899999997,0.9999740552558034,3000.0,557.973185,0.0
1238.057916,0.9999919228334387,4000.0,635.614648,0.0
1283.37,0.0,1800.0,202.184147,0.083333
1578.169867,0.9999936635464857,3000.0,784.060078,0.0
3043.9795790000003,0.03389627831665555,11500.0,113.26275600000001,0.0
2629.9700000000003,0.0,2200.0,202.619118,0.416667
4581.6021900000005,0.09857298195503089,5000.0,605.697272,0.0
435.238353,0.999977024083629,3000.0,138.420191,0.166667
313.21,0.0,1000.0,217.449281,0.0
226.37936200000001,0.9999558263619456,6000.0,841.880535,0.0
2000.61,0.0,6500.0,858.298082,0.0
3306.07,0.0,5000.0,431.796784,0.0
387.767647,0.9999742113606502,2500.0,754.9826559999999,0.0
512.48,0.0,7000.0,192.908611,1.0
701.6,0.0,3200.0,140.175864,0.1
410.90999999999997,0.0,1500.0,100.105897,0.0
675.91,0.0,7500.0,308.604961,0.083333
1537.8964199999998,0.9999934976114971,1500.0,226.88098100000002,0.0
1625.02,0.0,2500.0,206.988911,0.0
417.01,0.0,6500.0,86.562843,0.11111099999999999
128.01,0.0,5000.0,170.73776,1.0
442.945862,0.729063954998636,1000.0,249.00592799999998,0.0
3490.340397,0.9999971349499296,4000.0,394.76338599999997,0.0
5038.280000000001,0.0,14500.0,4606.755937,0.0
8811.041996,0.6348922180304633,10000.0,501.711259,0.25
212.607424,0.9999529649538486,3000.0,271.376651,0.0
4468.45,0.0,4500.0,850.2472970000001,0.0
5382.056337,0.6908653689553529,3000.0,307.53747000000004,0.2
1384.8,0.0,1800.0,225.743387,0.0
1185.9242339999998,0.15336075339868638,3000.0,190.226811,0.0
175.45999999999998,0.0,1500.0,164.361594,0.777778
93.982166,0.8432681366377531,1200.0,463.99251200000003,0.0
2260.633056,0.999995576460331,6500.0,1565.678756,0.0
310.65,0.0,9000.0,175.245981,0.714286
318.42,0.0,5000.0,154.2101,0.0
94.87,0.0,1500.0,104.264949,0.4
2880.619563,0.9999965285245824,3000.0,510.986097,0.0
367.18,0.0,2000.0,152.547744,0.636364
615.01,0.0,1500.0,183.039309,0.0
817.95,0.0,1500.0,831.4420709999999,0.0
414.08250699999996,0.9999758502234918,2000.0,680.410348,0.0
256.371633,0.9999609941244944,5500.0,324.670041,0.0
3628.777568,0.12272385387496972,6000.0,2257.788425,0.0
1604.7174430000002,0.3415351689425114,1800.0,309.576217,0.083333
624.47,0.0,1800.0,865.078504,0.0
7313.213925,0.9999986326121316,8000.0,856.401575,0.0
1540.07,0.0,4000.0,322.506371,0.181818
3478.653597,0.9999971253245771,3000.0,433.963634,0.0
1770.292273,0.999994351215247,2500.0,597.4608099999999,0.0
158.70999999999998,0.0,5200.0,141.02725,0.7
94.99000000000001,0.0,1000.0,104.771473,0.5
2961.6806670000005,0.8418127905482254,4000.0,898.050967,0.0
1944.49,0.0,6000.0,182.31869,0.416667
253.70999999999998,0.0,3000.0,200.73031,0.0
11250.66,0.0,9500.0,691.328423,0.083333
126.49000000000001,0.0,3000.0,224.64117799999997,0.0
823.53,0.0,1500.0,294.032386,0.0
1500.01,0.0,3000.0,118.364043,0.636364
499.93,0.0,1200.0,1358.434639,0.0
10566.801279000001,0.850168470268627,7000.0,1805.455623,0.083333
2127.121838,0.915891042626774,10000.0,1149.24369,0.0
795.58,0.0,5000.0,178.313275,1.0
994.97,0.0,3500.0,160.16091200000002,0.9
1227.249525,0.22403718184368415,1200.0,580.934766,0.0
5424.79258,0.9999981566115473,10500.0,2312.2509170000003,0.0
1114.44,0.0,9000.0,634.853764,0.0
1866.480014,0.9999946423214152,3500.0,849.2104310000001,0.0
144.91,0.0,450.0,1336.106153,0.333333
720.58,0.0,2600.0,392.9199,0.0
180.331494,0.9999445465693308,1000.0,277.7637,0.0
262.092802,0.9999618455755989,2900.0,599.508236,0.0
230.355891,0.9999565889113728,3000.0,1796.44717,0.0
180.590421,0.10510203639206313,1500.0,5482.177329,0.083333
1282.324634,0.9999922016627187,3000.0,270.542229,0.0
45.66,0.0,1000.0,177.47534299999998,0.0
1918.3966990000001,0.8701989009208569,2500.0,374.993899,0.166667
2109.1800000000003,0.0,7000.0,176.453648,1.0
2195.070571,0.9626390143973188,4500.0,1325.010085,0.0
3875.7200000000003,0.0,6500.0,1548.159984,0.0
410.847121,0.9999756600460638,3000.0,761.827013,0.0
37.493717999999994,0.9997332886538487,1500.0,531.6550530000001,0.0
2903.3653190000005,0.9999965557210679,6000.0,717.788508,0.2
527.64,0.0,1000.0,158.158755,0.875
365.739727,0.9999726581520635,6000.0,29.048708,0.090909
79.020936,0.9998734512585373,1000.0,156.265479,0.125
782.61,0.0,12000.0,238.60819700000002,0.0
4690.23899,0.9999978679124835,4000.0,1442.992764,0.0
1173.35,0.0,5000.0,137.913285,0.0
590.0016139999999,0.9999830508938236,3000.0,185.625798,0.0
2911.3326260000003,0.9999965651468641,10500.0,3361.046714,0.0
180.01,0.0,3000.0,866.123831,0.0
54.26,0.0,500.0,1722.0573359999999,0.0
1174.6,0.0,12500.0,27.094432,0.0
5634.570000000001,0.0,5200.0,202.213224,0.916667
172.01,0.0,6000.0,118.316999,0.0
831.790875,0.9999879777474115,1800.0,687.048707,0.0
107.28,0.0,7500.0,188.03886200000002,0.0
1969.48,0.0,5500.0,238.195134,0.1
623.04,0.0,1500.0,356.08752200000004,0.0
259.59999999999997,0.0,2500.0,175.624776,1.0
6575.340836,0.9274790445250768,12000.0,2871.461432,0.0
100.99000000000001,0.0,400.0,196.226103,0.0
539.89,0.0,6000.0,187.08848400000002,0.75
342.51,0.0,6000.0,73.567323,0.0
1818.4580560000002,0.8056375296456109,1500.0,502.71804299999997,0.0
646.51,0.0,1500.0,151.912905,1.0
151.69,0.0,1000.0,270.085264,0.0
55.66,0.0,1000.0,603.735158,0.0
199.01,0.0,8000.0,792.533866,0.0
3895.0323840000005,0.9999974326272507,2500.0,679.634933,0.0
45.66,0.0,1500.0,208.550713,0.0
1220.381634,0.7636722874510253,9000.0,705.163246,0.0
1513.097166,0.9125700563237986,3000.0,582.0831459999999,0.0
312.128407,0.9999679619035765,5000.0,1726.5741280000002,0.0
1185.35,0.0,8000.0,176.271756,0.666667
2259.4059650000004,0.696884928778171,1500.0,1291.78569,0.090909
2779.9734780000003,0.9999964028433799,1500.0,187.596016,0.083333
95.16516400000002,0.7907847875930734,1000.0,174.577973,0.0
390.55956299999997,0.9999743957108023,1200.0,117.244717,0.28571399999999997
40.01,0.0,2900.0,212.520426,0.0
102.772754,0.3868997613900665,5000.0,192.075716,0.0
568.35,0.0,3000.0,241.72339300000002,0.0
2525.8900000000003,0.0,6000.0,198.59842700000002,0.416667
6036.502283,0.9999983434115434,3000.0,826.013735,0.181818
871.437059,0.9999885247019314,4000.0,408.805328,0.090909
61.269999999999996,0.0,4000.0,139.574077,0.25
8585.183411,0.49202599511010026,2500.0,915.803727,0.083333
185.14,0.0,3000.0,85.464647,1.0
820.3,0.0,6000.0,274.668404,0.0
1000.01,0.0,11500.0,101.683837,0.8
2396.858186,0.9999958278716452,2500.0,710.889925,0.0
831.53,0.0,1200.0,229.25572000000003,0.0
977.165892,0.6329077765231699,2000.0,449.473659,0.0
322.42,0.0,1500.0,168.946603,0.7
912.55,0.0,5000.0,56370.041170000004,0.0
196.67,0.0,7000.0,29.862755,0.083333
135.29,0.0,4000.0,142.655139,0.11111099999999999
929.3,0.0,1200.0,193.337889,0.166667
3022.37136,0.6691306656637985,2500.0,233.053173,0.0
6381.544619,0.9999984329812612,6500.0,1742.491124,0.083333
56.449999999999996,0.0,1500.0,166.020925,0.0
443.05,0.0,1500.0,151.00536100000002,1.0
3285.739872,0.7778795557678279,3500.0,18924.00199,0.0
1171.7750859999999,0.560248373466442,6000.0,2230.75253,0.0
4315.886189000001,0.592491571144162,6000.0,243.13737799999998,0.363636
884.5160390000001,0.9999886943825108,1200.0,420.70135199999993,0.0
2424.3500000000004,0.0,7500.0,169.57411399999998,0.6
42.57,0.0,1500.0,814.495329,0.0
438.01,0.0,1500.0,149.110815,0.090909
6697.58,0.0,8200.0,678.7319190000001,0.0
1944.65,0.0,6000.0,211.58761099999998,0.083333
1491.147439,0.9999932937550383,1500.0,546.469472,0.0
894.29,0.0,4000.0,84.043137,0.0
1579.565134,0.999993669143624,3000.0,272.284192,0.125
458.111229,0.16175379320378983,5000.0,2035.107418,0.0
401.17,0.0,2500.0,164.819559,1.0
1852.4595940000002,0.9999946017715947,3200.0,5766.252183,0.166667
540.01,0.0,1800.0,231.17096800000002,0.28571399999999997
149.70659799999999,0.9999332026768787,1200.0,191.122638,0.0
812.75,0.0,4000.0,176.003434,0.583333
115.33483700000002,0.9999132959280984,3000.0,5873.275911,0.083333
178.01,0.0,1500.0,19.703001999999998,0.0
981.76,0.0,1000.0,58.81606899999999,0.1
2048.51,0.0,7000.0,178.977455,1.0
58.780943,0.9998298768361031,500.0,214.062758,0.0
277.34,0.0,6000.0,129.984016,1.0
73.36461600000001,0.9998636945090804,1500.0,350.033702,0.0
978.220005,0.9999897773507505,1500.0,184.288462,0.083333
625.8303940000001,0.8190244496178944,2500.0,1033.145181,0.0
59.35,0.0,2000.0,111.894178,0.5
2062.6800000000003,0.0,7500.0,180.63789599999998,0.75
4334.324327,0.4499350255936673,2500.0,232.49717,0.272727
734.967161,0.8014196990768679,1800.0,610.2511480000001,0.0
863.98,0.0,7000.0,103.701385,0.363636
444.96999999999997,0.0,1000.0,657.600716,0.0
1155.01,0.0,3900.0,158.020499,0.909091
1991.961203,0.9999949798219037,2500.0,255.621363,0.0
626.7,0.0,1500.0,176.889617,0.0
1725.7990849999999,0.914746738899795,6500.0,475.89935999999994,0.0
1782.1655859999998,0.9999943888491178,4000.0,316.380664,0.0
6944.494734999999,0.9999985600104282,7000.0,1744.975926,0.0
2820.3739250000003,0.981158526701384,6000.0,1233.962964,0.0
1038.39,0.0,6000.0,140.547255,0.6
637.45,0.0,4000.0,179.604687,0.75
1101.01,0.0,7500.0,178.537408,0.5
267.07,0.0,1000.0,113.606953,0.272727
845.344169,0.8625766826576408,7500.0,571.995314,0.0
2017.8567829999997,0.9999950442469038,1500.0,622.671345,0.0
1893.2297649999998,0.9999947180209265,2000.0,274.06541400000003,0.0
4791.34,0.0,6500.0,817.36242,0.0
686.01,0.0,3000.0,182.922865,0.0
119.72675600000001,0.9999164764808294,1200.0,437.211705,0.0
14620.28014,0.7261331546551337,7500.0,22011.7798,0.0
975.149233,0.9999897451593442,9500.0,953.264819,0.0
839.06,0.0,4500.0,248.17835099999996,0.083333
2008.99,0.0,4500.0,302.127133,0.0
2199.712456,0.9927581443853949,5500.0,1129.747227,0.0
12876.053609999999,0.9999992233645258,12000.0,2275.686103,0.090909
543.59,0.0,2500.0,355.28459300000003,0.0
1276.73,0.0,6000.0,94.668806,0.166667
2270.444165,0.7699965460282525,2500.0,155.337674,0.181818
118.73,0.0,5000.0,908.3846130000001,0.0
1789.4935510000003,0.9611621958843259,1400.0,385.31466800000004,0.0
708.875975,0.9999858931599425,1500.0,252.062796,0.0
90.04,0.0,1500.0,492.85107800000003,0.0
601.85,0.0,7500.0,133.319408,0.363636
1218.12,0.0,6000.0,152.507474,0.22222199999999998
901.1485289999999,0.802463196386131,1000.0,316.758371,0.083333
1194.55,0.0,7500.0,169.00651299999998,1.0
5400.375017,0.9556345625543063,12000.0,2295.921053,0.0
247.45,0.0,1200.0,302.481716,0.0
950.4588949999999,0.9999894787664647,2000.0,452.085171,0.0
1359.847109,0.999992646232114,2500.0,507.068261,0.0
4501.07755,0.9999977783097738,13000.0,5624.605818,0.0
404.92,0.0,1000.0,318.793218,0.0
362.49,0.0,2000.0,377.084941,0.0
4388.408235000001,0.9860974647906703,9000.0,389.15549599999997,0.166667
245.60657799999996,0.9999592844781218,6000.0,14437.12209,0.0
2967.4300000000003,0.0,3500.0,169.807651,0.333333
201.28,0.0,7500.0,144.25972,0.11111099999999999
3431.01,0.0,10000.0,139.047088,0.7
872.418101,0.9999885376060074,2000.0,718.578894,0.0
323.228285,0.9999690621134844,1800.0,1910.9256329999998,0.0
492.01,0.0,7500.0,19.582178,0.0
107.06,0.0,4000.0,382.36978,0.0
117.9,0.0,1200.0,454.665216,0.0
848.54,0.0,5500.0,333.092064,0.0
3680.17608,0.42879363533062254,1000.0,228.29770699999997,0.272727
1059.035424,0.9999905574452248,1200.0,132.494842,0.0
142.31861099999998,0.2551220163327761,3000.0,434.513783,0.0
11071.943640000001,0.9999990968162117,12000.0,1475.203723,0.090909
148.57,0.0,1500.0,139.382867,0.090909
37.537333,0.9997335985484105,1200.0,231.51327200000003,0.0
651.09,0.0,3500.0,174.363145,0.916667
117.01,0.0,1200.0,437.09979400000003,0.0
125.01,0.0,1800.0,458.50130199999995,0.090909
757.013109,0.9999867901891247,8000.0,715.509134,0.0
373.45,0.0,12000.0,384.155979,0.0
